account_id,suspicious_txn_count,total_suspicious_volume,risk_tag
ACC117627,13,2117249.51,high_risk
ACC103904,14,1817512.01,high_risk
ACC105235,8,1709048.6600000001,high_risk
ACC109391,10,1432826.67,high_risk
ACC102825,8,1403679.23,high_risk
ACC117336,8,1186177.29,high_risk
ACC110539,8,1178757.89,high_risk
ACC105499,8,1174564.01,high_risk
ACC113532,9,1147332.24,high_risk
ACC103020,9,1072505.26,high_risk
ACC103514,11,813308.24,high_risk
ACC104394,8,798345.45,high_risk
ACC114160,8,771247.62,high_risk
ACC105132,9,729370.05,high_risk
ACC101783,10,724123.79,high_risk
ACC116463,8,722422.04,high_risk
ACC111915,9,655433.03,high_risk
ACC112317,8,645523.22,high_risk
ACC110843,8,591796.73,high_risk
ACC108381,8,576413.99,high_risk
ACC117091,8,572031.02,high_risk
ACC104214,9,460009.75,high_risk
ACC110358,10,454295.14,high_risk
ACC111983,9,444940.77,high_risk
ACC113832,8,428872.81,high_risk
ACC108807,9,415118.02999999997,high_risk
ACC103031,11,396612.92,high_risk
ACC108830,11,390624.38,high_risk
ACC117434,10,312996.46,high_risk
ACC111034,8,289308.45999999996,high_risk
ACC112408,8,267325.15,high_risk
ACC116081,8,262736.83,high_risk
ACC103016,8,219172.54,high_risk
ACC101930,8,211791.85,high_risk
